customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
36749257_c0001,29-01-2025,259.66,13,186.72,Consumer,
36749257_c0002,29-01-2026,189.93,12,165.63,Consumer,no response
36749257_c0003,10-10-2025,58.5,3,,SMB,
36749257_c0004,26-12-2025,30.72,4,9.62,SMB,
36749257_c0005,26-11-2024,166.07,5,184.4,SMB,
36749257_c0006,27-06-2025,201.03,7,195.31,Consumer,
36749257_c0007,27-07-2025,37.14,5,25.44,SMB,returned
36749257_c0008,01-11-2024,280.49,8,255.18,Enterprise,
36749257_c0009,24-05-2025,170.48,8,132.55,SMB,
36749257_c0010,01-02-2026,63.37,7,,SMB,
36749257_c0011,12-09-2025,249.4,15,269.85,Consumer,
36749257_c0012,"Aug 08, 2025",140.65,5,171.35,Enterprise,
36749257_c0013,19-10-2024,217.23,5,221.04,Consumer,N/A
36749257_c0014,20-10-2025,274.38,4,163.67,Consumer,
36749257_c0015,19-12-2025,167.77,8,134.43,Consumer,
36749257_c0016,"Aug 19, 2025",260.44,5,197.39,Consumer,N/A
36749257_c0017,24-11-2024,89.26,4,127.31,Consumer,contacted
36749257_c0018,"Mar 12, 2025",114.99,1,,Consumer,returned
36749257_c0019,03-12-2024,205.76,2,224.29,Consumer,
36749257_c0020,25-10-2024,191.8,15,258.01,SMB,
36749257_c0021,07-11-2024,232.03,7,253.67,SMB,N/A
36749257_c0022,14-10-2025,59.44,4,80.6,Enterprise,contacted
36749257_c0023,28-03-2025,171.45,5,255.59,Consumer,
36749257_c0024,26-01-2025,62.98,3,92.68,Consumer,contacted
36749257_c0025,06-10-2025,259.75,5,216.32,Consumer,
36749257_c0026,27-06-2025,141.48,10,203.48,SMB,
36749257_c0027,"Jan 24, 2026",25.42,4,0,SMB,
36749257_c0028,11-11-2025,287.86,12,252.47,Consumer,contacted
36749257_c0029,20-10-2024,135.83,4,,SMB,
36749257_c0030,"Jan 25, 2026",120.2,1,189.46,Enterprise,
36749257_c0031,13-09-2024,139.27,1,74.1,Consumer,
36749257_c0032,26-02-2025,294.03,6,274.18,Consumer,
36749257_c0033,05-08-2025,175.8,2,79.96,SMB,N/A
36749257_c0034,09-12-2024,233.97,7,255.4,Consumer,
36749257_c0035,,198.1,3,,SMB,
36749257_c0036,28-02-2025,35.56,4,8.59,Consumer,contacted
36749257_c0037,"Oct 11, 2024",216.8,10,234.71,Consumer,
36749257_c0038,23-01-2025,88.61,2,60.15,Enterprise,
36749257_c0039,,90.74,3,58.41,SMB,
36749257_c0040,"Aug 18, 2025",4.34,0,85.68,Consumer,returned
36749257_c0041,03-08-2025,250.06,8,225.81,Consumer,N/A
36749257_c0042,26-04-2025,220.57,9,194.23,Consumer,contacted
36749257_c0043,24-09-2024,114.77,10,116.61,Consumer,
36749257_c0044,29-05-2025,32.52,6,0,SMB,contacted
36749257_c0045,02-11-2025,172.48,13,,Consumer,N/A
36749257_c0046,01-02-2025,165.78,6,,Enterprise,
36749257_c0047,23-11-2025,48.75,2,93.14,Consumer,N/A
36749257_c0048,12-09-2024,66.68,2,25.49,Consumer,contacted
36749257_c0049,04-01-2025,266.66,10,257.09,Consumer,
36749257_c0050,17-12-2025,122.92,6,129.35,Enterprise,
36749257_c0051,29-12-2024,68.99,4,0,Consumer,contacted
36749257_c0052,22-04-2025,276.61,8,230.38,Consumer,N/A
36749257_c0053,26-10-2025,260.12,8,236.78,SMB,
36749257_c0054,31-12-2025,111.17,8,42.43,Consumer,N/A
36749257_c0055,03-09-2025,228.58,14,164.22,Consumer,N/A
36749257_c0056,10-08-2025,148.36,6,,Consumer,contacted
36749257_c0057,11-12-2025,13.64,4,86.42,SMB,returned
36749257_c0058,07-02-2025,109.52,3,,SMB,contacted
36749257_c0059,08-12-2024,124.07,7,57.85,Consumer,contacted
36749257_c0060,06-04-2025,78.83,2,81.61,Consumer,
36749257_c0061,15-09-2024,296.68,7,258.45,Consumer,N/A
36749257_c0062,24-10-2025,71.02,4,23.02,Consumer,
36749257_c0063,"May 26, 2025",286.23,7,297.2,Consumer,contacted
36749257_c0064,"Dec 05, 2024",243.8,4,186.75,Consumer,contacted
36749257_c0065,"May 14, 2025",212.2,9,164.98,Consumer,
36749257_c0066,29-09-2025,222.56,8,153.18,SMB,no response
36749257_c0067,03-10-2024,102.49,5,81.5,Consumer,
36749257_c0068,"Jun 03, 2025",90.76,10,69.54,SMB,returned
36749257_c0069,N/A,205.11,12,267.74,Consumer,N/A
36749257_c0070,25-07-2025,91.7,1,9.25,Consumer,
36749257_c0071,12-06-2025,93.46,2,65.7,SMB,contacted
36749257_c0072,23-01-2026,210.1,4,120.59,Enterprise,returned
36749257_c0073,17-07-2025,288.86,8,278.56,SMB,contacted
36749257_c0074,26-02-2025,237.57,4,190.68,Consumer,
36749257_c0075,05-02-2025,267.09,5,294.29,Consumer,N/A
36749257_c0076,"Sep 17, 2024",235.41,9,103.84,Consumer,
36749257_c0077,28-10-2024,78.22,1,121.75,Enterprise,
36749257_c0078,12-01-2025,70.97,7,55.43,Consumer,returned
36749257_c0079,12-01-2025,75.83,2,108.29,Consumer,returned
36749257_c0080,13-03-2025,297.75,7,278.26,SMB,
36749257_c0081,01-06-2025,91.05,2,101.21,SMB,
36749257_c0082,09-02-2025,200.32,5,64.81,Consumer,
36749257_c0083,15-02-2025,68.9,2,,SMB,N/A
36749257_c0084,12-11-2024,239.25,7,191.15,Consumer,
36749257_c0085,14-11-2025,201.04,6,180.18,SMB,
36749257_c0086,03-07-2025,10.38,2,,Consumer,
36749257_c0087,22-04-2025,32.89,3,113.89,Consumer,
36749257_c0088,"May 31, 2025",52.09,4,0,Consumer,N/A
36749257_c0089,05-08-2025,89.65,3,99.13,Consumer,N/A
36749257_c0090,"Nov 27, 2025",230.89,8,158.83,Consumer,
36749257_c0091,01-03-2025,6.26,2,75.41,SMB,
36749257_c0092,26-02-2025,293.53,10,233.16,Consumer,
36749257_c0093,"Jun 12, 2025",127.5,5,134.73,Consumer,
36749257_c0094,13-09-2024,63.78,5,65.6,SMB,
36749257_c0095,18-09-2024,264.9,5,193.47,SMB,contacted
36749257_c0096,04-04-2025,119.3,5,69.46,Consumer,
36749257_c0097,"Sep 16, 2025",79.04,3,,SMB,
36749257_c0098,06-09-2025,5.93,3,88.62,Consumer,
36749257_c0099,05-09-2025,77.55,4,32.35,Consumer,
36749257_c0100,"May 21, 2025",268.4,3,280.28,Consumer,contacted
36749257_c0101,,61.93,4,45.39,SMB,
36749257_c0102,16-05-2025,189.45,5,180.42,Enterprise,
36749257_c0103,11-02-2025,84.18,0,123.39,Consumer,
36749257_c0104,19-01-2025,225.34,2,61.33,Consumer,
36749257_c0105,08-01-2025,220.93,2,158.78,Consumer,
36749257_c0106,30-01-2025,197.82,11,109.91,Consumer,
36749257_c0107,31-12-2025,72.21,1,66.73,Consumer,
36749257_c0108,15-01-2026,0.51,0,36.93,Consumer,
36749257_c0109,"Jun 06, 2025",176.71,7,53.77,Consumer,
36749257_c0110,27-05-2025,123.47,11,184.87,Consumer,contacted
36749257_c0111,"Apr 10, 2025",56.89,5,36.33,Consumer,returned
36749257_c0112,27-11-2025,41.26,5,42.39,SMB,
36749257_c0113,03-11-2024,143.49,4,174.78,Consumer,
36749257_c0114,26-05-2025,113.25,4,,Consumer,no response
36749257_c0115,04-06-2025,232.14,5,176.12,Consumer,no response
36749257_c0116,16-01-2025,79.87,2,62.37,SMB,
36749257_c0117,04-12-2025,282.35,11,237.3,Consumer,
36749257_c0118,"Dec 23, 2024",59.48,1,47.56,Consumer,contacted
36749257_c0119,,298.41,8,231.99,Consumer,returned
36749257_c0120,12-11-2024,277.09,9,140.47,Consumer,no response
36749257_c0121,,13.06,5,,Consumer,
36749257_c0122,25-05-2025,149.68,5,4.46,Consumer,returned
36749257_c0123,01-02-2025,235.12,6,129.37,Consumer,
36749257_c0124,01-06-2025,296.04,10,228.02,Consumer,
36749257_c0125,17-11-2025,30,5,32.65,Consumer,returned
36749257_c0126,26-11-2024,173.84,6,123.03,Consumer,
36749257_c0127,02-07-2025,239.48,7,219.85,Consumer,
36749257_c0128,30-10-2025,106.34,6,,SMB,contacted
36749257_c0129,19-11-2025,175.92,4,137.94,Consumer,
36749257_c0130,"Jan 22, 2025",161.75,6,204.58,Consumer,no response
36749257_c0131,11-02-2025,74.71,7,87.16,Consumer,
36749257_c0132,,142.98,2,,Enterprise,
36749257_c0133,30-03-2025,74.01,2,57.35,SMB,contacted
36749257_c0134,16-03-2025,2.06,2,8.22,SMB,
36749257_c0135,05-09-2025,52.17,2,121.92,SMB,contacted
36749257_c0136,10-10-2025,288.86,4,286.53,Consumer,no response
36749257_c0137,04-09-2025,127.69,6,175.25,SMB,contacted
36749257_c0138,11-04-2025,82.66,4,185.24,Consumer,
36749257_c0139,25-06-2025,236.53,10,229.48,Consumer,
36749257_c0140,22-12-2025,82.89,4,0.63,SMB,
36749257_c0141,06-08-2025,120.9,8,178.1,SMB,
36749257_c0142,"Aug 13, 2025",162.12,5,170.13,Consumer,returned
36749257_c0143,07-11-2025,162.05,4,144.85,Enterprise,
36749257_c0144,04-02-2026,19.28,2,,Consumer,
36749257_c0145,04-09-2025,181.07,6,108.16,Consumer,
36749257_c0146,05-01-2026,156.5,4,194.79,SMB,N/A
36749257_c0147,,224.49,3,172.21,Consumer,returned
36749257_c0148,N/A,285.56,10,,Consumer,
36749257_c0149,08-05-2025,159.54,4,153.82,Consumer,N/A
36749257_c0150,12-05-2025,0.71,1,13.97,Consumer,returned
